"","combined_pvalue","adjusted_pvalue"
"Gene8533",0.844148327133909,1
"Gene8534",0.915396842222289,1
"Gene8535",0.428966450492261,1
"Gene8536",0.000394882872379432,0.149954739571303
"Gene8537",0.687363435298116,1
"Gene8538",0.77739544580515,1
"Gene8539",0.439635210435218,1
"Gene8540",0.95101607458507,1
"Gene8541",0.378031882766834,1
"Gene8542",0.29291265138569,1
"Gene8543",0.497493495615213,1
"Gene8544",0.101910982445408,1
"Gene8545",0.121174528651585,1
"Gene8546",0.255902544540377,1
"Gene8547",0.611753557845776,1
"Gene8548",0.738035322104328,1
"Gene8549",0.158554471929857,1
"Gene8550",0.072928004035725,1
"Gene8551",0.705893983536491,1
"Gene8552",0.928026535464292,1
"Gene8553",0.318044814524322,1
"Gene8554",0.152834307830593,1
"Gene8555",0.320817327397037,1
"Gene8556",0.549738920955104,1
"Gene8557",0.504579355006267,1
"Gene8558",0.648143175288487,1
"Gene8559",0.116668196191397,1
"Gene8560",0.582332832248364,1
"Gene8561",0.244097501228065,1
"Gene8562",0.709334794638385,1
"Gene8563",0.828991744525365,1
"Gene8564",0.540077440991229,1
"Gene8565",0.276793328253642,1
"Gene8566",0.281861792313454,1
"Gene8567",0.767779687721804,1
"Gene8568",0.554241907453251,1
"Gene8569",0.428084190713483,1
"Gene8570",0.469164011874603,1
"Gene8571",0.219661558292133,1
"Gene8572",0.302945899221607,1
"Gene8573",0.708080362626813,1
"Gene8574",0.174440262782321,1
"Gene8575",0.512532456385644,1
"Gene8576",0.527378392582359,1
"Gene8577",0.733699628831778,1
"Gene8578",0.621587480424681,1
"Gene8579",0.651110580271376,1
"Gene8580",0.405797869392059,1
"Gene8581",0.51168525440505,1
"Gene8582",0.445888519484034,1
"Gene8583",0.388020993822425,1
"Gene8584",0.129355211133038,1
"Gene8585",0.235149865040769,1
"Gene8586",0.0649929309103876,1
"Gene8587",0.468106591141072,1
"Gene8588",0.011828753950742,1
"Gene8589",0.80568190729478,1
"Gene8590",0.0720924447786105,1
"Gene8591",0.117836993144852,1
"Gene8592",0.712159604554015,1
"Gene8593",0.45248892826051,1
"Gene8594",0.771482220223626,1
"Gene8595",0.737557241146676,1
"Gene8596",0.765833639407731,1
"Gene8597",0.0989501443074181,1
"Gene8598",0.301740515767762,1
"Gene8599",0.234530687842029,1
"Gene8600",0.440650433883517,1
"Gene8601",0.545520065996315,1
"Gene8602",0.551388783965016,1
"Gene8603",0.489484153378568,1
"Gene8604",0.640450359094902,1
"Gene8605",0.69263386337858,1
"Gene8606",0.506147666251006,1
"Gene8607",0.525218800725263,1
"Gene8608",0.842450590596903,1
"Gene8609",0.931731351980248,1
"Gene8610",0.769744507994811,1
"Gene8611",0.576929291963548,1
"Gene8612",0.62669757564367,1
"Gene8613",0.322725318186214,1
"Gene8614",0.375144339406115,1
"Gene8615",0.484474536406523,1
"Gene8616",0.176054517212812,1
"Gene8617",0.269235528468997,1
"Gene8618",0.0982072296755669,1
"Gene8619",0.548455651559659,1
"Gene8620",0.3332514492752,1
"Gene8621",0.555868725307967,1
"Gene8622",0.489764003808177,1
"Gene8623",0.843606114594579,1
"Gene8624",0.374085699143344,1
"Gene8625",0.586479915427072,1
"Gene8626",0.0700944007114159,1
"Gene8627",0.649754971698604,1
"Gene8628",0.682485212192462,1
"Gene8629",0.72712552297163,1
"Gene8630",0.363872233036766,1
"Gene8631",0.19453929569231,1
"Gene8632",0.259871553836327,1
"Gene8633",0.592887450728487,1
"Gene8634",0.967992358229437,1
"Gene8635",0.0284788539730988,1
"Gene8636",0.0622449912675933,1
"Gene8637",0.0812406599052828,1
"Gene8638",0.692066721029734,1
"Gene8639",0.616770525807311,1
"Gene8640",0.315705393517459,1
"Gene8641",0.119288565423004,1
"Gene8642",0.653068830670423,1
"Gene8643",0.250935686866808,1
"Gene8644",0.332408851212735,1
"Gene8645",0.313602678244699,1
"Gene8646",0.267654959831738,1
"Gene8647",0.830478544425013,1
"Gene8648",0.679145758007057,1
"Gene8649",0.542650527946596,1
"Gene8650",0.074726091025622,1
"Gene8651",0.350299956172356,1
"Gene8652",0.980076725564791,1
"Gene8653",0.589728003352031,1
"Gene8654",0.0543948997586865,1
"Gene8655",0.358935282284423,1
"Gene8656",0.264049687151034,1
"Gene8657",0.390310287673213,1
"Gene8658",0.635040362818549,1
"Gene8659",0.171918287925456,1
"Gene8660",0.227216261310195,1
"Gene8661",0.174744605001351,1
"Gene8662",0.754954280711892,1
"Gene8663",0.444508821129393,1
"Gene8664",0.758436153871089,1
"Gene8665",0.818196336372511,1
"Gene8666",0.899308648212617,1
"Gene8667",0.729963931207285,1
"Gene8668",0.769869977493629,1
"Gene8669",0.487467964469476,1
"Gene8670",0.619925266849967,1
"Gene8671",0.161922434412902,1
"Gene8672",0.147511533923311,1
"Gene8673",0.0370262701304063,1
"Gene8674",0.793061726932295,1
"Gene8675",0.756225792482085,1
"Gene8676",0.654098190967469,1
"Gene8677",0.251255960288826,1
"Gene8678",0.00187711455800821,0.497898584777992
"Gene8679",0.744824509218228,1
"Gene8680",0.543937896729377,1
"Gene8681",0.670564201842614,1
"Gene8682",0.0453663579787018,1
"Gene8683",0.545304081996471,1
"Gene8684",0.367580306886507,1
"Gene8685",0.34907345241141,1
"Gene8686",0.933702579118784,1
"Gene8687",0.796687450342164,1
"Gene8688",0.0140739458895078,1
"Gene8689",0.741649018050965,1
"Gene8690",0.170618289669864,1
"Gene8691",0.253194232191836,1
"Gene8692",0.901683959757147,1
"Gene8693",0.212859868216326,1
"Gene8694",0.302281711353051,1
"Gene8695",0.862064892485829,1
"Gene8696",0.598702690595187,1
"Gene8697",0.41036888368817,1
"Gene8698",0.269043362902977,1
"Gene8699",0.70118143811399,1
"Gene8700",0.455690969447472,1
"Gene8701",0.40252599236002,1
"Gene8702",0.724904612907651,1
"Gene8703",0.839801372149841,1
"Gene8704",0.86383721504047,1
"Gene8705",0.418321176724404,1
"Gene8706",0.050530784129998,1
"Gene8707",0.0583447077082204,1
"Gene8708",0.144801649079378,1
"Gene8709",0.428845867964076,1
"Gene8710",0.740241615470989,1
"Gene8711",0.0300053521227965,1
"Gene8712",0.101186178585064,1
"Gene8713",0.54217915113258,1
"Gene8714",0.62617852751663,1
"Gene8715",0.732744192789462,1
"Gene8716",0.749067234175355,1
"Gene8717",0.636550068085324,1
"Gene8718",0.094782698723631,1
"Gene8719",0.240562682905117,1
"Gene8720",0.674653233968916,1
"Gene8721",0.01815375902121,1
"Gene8722",0.467605416821715,1
"Gene8723",0.853684209521178,1
"Gene8724",0.164014988472053,1
"Gene8725",0.578188579545029,1
"Gene8726",0.374642562922313,1
"Gene8727",0.257348643443242,1
"Gene8728",0.87528573401988,1
"Gene8729",0.0814918626242136,1
"Gene8730",0.71856486147799,1
"Gene8731",0.133716282707487,1
"Gene8732",0.309600408369286,1
"Gene8733",0.0936476764358656,1
"Gene8734",0.320430081288329,1
"Gene8735",0.793741559685318,1
"Gene8736",0.406429373611889,1
"Gene8737",0.872886508692677,1
"Gene8738",0.235579829099425,1
"Gene8739",0.569235872427079,1
"Gene8740",0.677925894197269,1
"Gene8741",0.242512215642543,1
"Gene8742",0.0327098074964507,1
"Gene8743",0.32565637958652,1
"Gene8744",0.467081020448329,1
"Gene8745",0.0769060654011857,1
"Gene8746",0.378316841444517,1
"Gene8747",0.914955377996682,1
"Gene8748",0.73790834608139,1
"Gene8749",0.695351892175972,1
"Gene8750",0.461137734764463,1
"Gene8751",0.916446714495473,1
"Gene8752",0.830387275202794,1
"Gene8753",0.839659884084199,1
"Gene8754",0.595014740837855,1
"Gene8755",0.123445799690894,1
"Gene8756",0.864911536582512,1
"Gene8757",0.222798498779388,1
"Gene8758",0.359609652172044,1
"Gene8759",0.801526814853974,1
"Gene8760",0.486666030940373,1
"Gene8761",0.91647605824438,1
"Gene8762",0.45924774183579,1
"Gene8763",0.525443381255079,1
"Gene8764",0.0512695928265698,1
"Gene8765",0.22025828290476,1
"Gene8766",0.0549593060544978,1
"Gene8767",0.336802008057035,1
"Gene8768",0.361458499638421,1
"Gene8769",0.579080921424549,1
"Gene8770",0.0465704109097198,1
"Gene8771",0.15284107093965,1
"Gene8772",0.786209530637943,1
"Gene8773",0.830127541020443,1
"Gene8774",0.656777832998814,1
"Gene8775",0.866425946188898,1
"Gene8776",0.163820501959021,1
"Gene8777",0.438635221185046,1
"Gene8778",0.0925446147775636,1
"Gene8779",0.678784027865796,1
"Gene8780",0.0290275292248497,1
"Gene8781",0.988655690877905,1
"Gene8782",0.641794848853825,1
"Gene8783",0.908545409236206,1
"Gene8784",0.365975973683468,1
"Gene8785",0.920770867996643,1
"Gene8786",0.494497925916522,1
"Gene8787",0.614369163412395,1
"Gene8788",0.615414085847126,1
"Gene8789",0.739383798088633,1
"Gene8790",0.268990662679883,1
"Gene8791",0.812469830607538,1
"Gene8792",0.84038982766714,1
"Gene8793",0.196296848995126,1
"Gene8794",0.849980307359643,1
"Gene8795",0.101011128255388,1
"Gene8796",0.349683951160618,1
"Gene8797",0.173633502528008,1
"Gene8798",0.129606902281915,1
"Gene8799",0.199778484516754,1
"Gene8800",0.632607290031855,1
"Gene8801",0.15617473324848,1
"Gene8802",0.713470682106232,1
"Gene8803",0.131092342235505,1
"Gene8804",0.6059702660384,1
"Gene8805",0.715099699488425,1
"Gene8806",0.0221318871554296,1
"Gene8807",0.24738106395715,1
"Gene8808",0.0672253208903046,1
"Gene8809",0.723202432067701,1
"Gene8810",0.583518392706514,1
"Gene8811",0.473770102417907,1
"Gene8812",0.658994418919888,1
"Gene8813",0.0978714048690508,1
"Gene8814",0.054560623095615,1
"Gene8815",0.539655314377445,1
"Gene8816",0.231152862121084,1
"Gene8817",0.833644389541015,1
"Gene8818",0.261334065974065,1
"Gene8819",0.184658486327679,1
"Gene8820",0.142318079812244,1
"Gene8821",0.862541194005876,1
"Gene8822",0.599044043466101,1
"Gene8823",0.761869324746013,1
"Gene8824",0.263426986098409,1
"Gene8825",0.618701138320753,1
"Gene8826",0.533077727626109,1
"Gene8827",0.547375218073486,1
"Gene8828",0.357128462246463,1
"Gene8829",0.41699850344823,1
"Gene8830",0.562305875098723,1
"Gene8831",0.311883142776428,1
"Gene8832",0.491174678761451,1
"Gene8833",0.853455072952221,1
"Gene8834",0.514496941426352,1
"Gene8835",0.807871658907933,1
"Gene8836",0.658699515596944,1
"Gene8837",0.110567494151913,1
"Gene8838",0.56430834208015,1
"Gene8839",0.525218667025773,1
"Gene8840",0.050081586366799,1
"Gene8841",0.287803574999917,1
"Gene8842",0.200489901972285,1
"Gene8843",0.542727591731112,1
"Gene8844",0.653017466852983,1
"Gene8845",0.872573514655677,1
"Gene8846",0.120123592657065,1
"Gene8847",0.813154374971593,1
"Gene8848",0.683563797028412,1
"Gene8849",0.403891758987771,1
"Gene8850",0.156493254535311,1
"Gene8851",0.128688753055114,1
"Gene8852",0.562885347469623,1
"Gene8853",0.229951508553248,1
"Gene8854",0.392638324004179,1
"Gene8855",0.460648939158673,1
"Gene8856",0.201812027258135,1
"Gene8857",0.377481592647126,1
"Gene8858",0.457605336681299,1
"Gene8859",0.488615514619363,1
"Gene8860",0.818247174512241,1
"Gene8861",0.988077643012698,1
"Gene8862",0.161358112067264,1
"Gene8863",0.456064300071935,1
"Gene8864",0.396510677543053,1
"Gene8865",0.662383950045613,1
"Gene8866",0.463712992921986,1
"Gene8867",0.694910402337234,1
"Gene8868",0.473067150228823,1
"Gene8869",0.878482781334762,1
"Gene8870",0.481836457859728,1
"Gene8871",0.734352350022755,1
"Gene8872",0.441884556485733,1
"Gene8873",0.461521378991084,1
"Gene8874",0.208992881633103,1
"Gene8875",0.633343073220192,1
"Gene8876",0.936959041665122,1
"Gene8877",0.769904026743784,1
"Gene8878",0.677134428258408,1
"Gene8879",0.956739709043098,1
"Gene8880",0.661016660223197,1
"Gene8881",0.316631379280844,1
"Gene8882",0.815006202593079,1
"Gene8883",0.829524049337916,1
"Gene8884",0.0400954979386499,1
"Gene8885",0.231407519838414,1
"Gene8886",0.199254539551244,1
"Gene8887",0.603205829909366,1
"Gene8888",0.118936507852609,1
"Gene8889",0.347152939984136,1
"Gene8890",0.812710244007853,1
"Gene8891",0.275245747518182,1
"Gene8892",0.445139659289392,1
"Gene8893",0.273627256651815,1
"Gene8894",0.306719483011018,1
"Gene8895",0.306704186902003,1
"Gene8896",0.54693905576533,1
"Gene8897",0.100515162704144,1
"Gene8898",0.989930569209452,1
"Gene8899",0.603808063655197,1
"Gene8900",0.545890286889099,1
"Gene8901",0.534616451446225,1
"Gene8902",0.396178206935505,1
"Gene8903",0.743853588074791,1
"Gene8904",0.949354826169674,1
"Gene8905",0.235024954940637,1
"Gene8906",0.950206217688189,1
"Gene8907",0.199035099839324,1
"Gene8908",0.150814398870915,1
"Gene8909",0.222846468795333,1
"Gene8910",0.0927589847305166,1
"Gene8911",0.971276630620912,1
"Gene8912",0.939808672977261,1
"Gene8913",0.172233973879193,1
"Gene8914",0.266907616706903,1
"Gene8915",0.0645631709636488,1
"Gene8916",0.256312251045421,1
"Gene8917",0.0994924739867807,1
"Gene8918",0.598030633056921,1
"Gene8919",0.557281752914338,1
"Gene8920",0.181196790354326,1
"Gene8921",0.461695005484072,1
"Gene8922",0.629596252727431,1
"Gene8923",0.195545026489883,1
"Gene8924",0.923681403514693,1
"Gene8925",0.764137393783834,1
"Gene8926",0.454206205910875,1
"Gene8927",0.108324562289173,1
"Gene8928",0.510565626195177,1
"Gene8929",0.385573122899061,1
"Gene8930",0.414929745154464,1
"Gene8931",0.386807873367109,1
"Gene8932",0.831242345107786,1
"Gene8933",0.685260939507825,1
"Gene8934",0.949007760854349,1
"Gene8935",0.0935054865913443,1
"Gene8936",0.726996275724058,1
"Gene8937",0.026117139150569,1
"Gene8938",0.299903269503967,1
"Gene8939",0.376078825086089,1
"Gene8940",0.61254263851458,1
"Gene8941",0.223642763057958,1
"Gene8942",0.153175712257705,1
"Gene8943",0.0887519278069799,1
"Gene8944",0.791210619851307,1
"Gene8945",0.350708450191944,1
"Gene8946",0.11922338635958,1
"Gene8947",0.624752384016179,1
"Gene8948",0.746742370471934,1
"Gene8949",0.688396570577594,1
"Gene8950",0.216285714082086,1
"Gene8951",0.579047211474352,1
"Gene8952",0.855478411921542,1
"Gene8953",0.69765803583456,1
"Gene8954",0.614686544299493,1
"Gene8955",0.183690053315474,1
"Gene8956",0.340648850225148,1
"Gene8957",0.250464763591608,1
"Gene8958",0.438743108333447,1
"Gene8959",0.0402286567878136,1
"Gene8960",0.471716508822738,1
"Gene8961",0.206057223331102,1
"Gene8962",0.568462169018165,1
"Gene8963",0.0249139733446944,1
"Gene8964",0.974314850960729,1
"Gene8965",0.844428231313482,1
"Gene8966",0.56559901993558,1
"Gene8967",0.837992062794344,1
"Gene8968",0.434701930166509,1
"Gene8969",0.758436412972413,1
"Gene8970",0.84636875652376,1
"Gene8971",0.197641806693246,1
"Gene8972",0.748380559060637,1
"Gene8973",0.965472262501197,1
"Gene8974",0.51491937713215,1
"Gene8975",0.30019748480253,1
"Gene8976",0.520912374842309,1
"Gene8977",0.0468404692299763,1
"Gene8978",0.656124518884838,1
"Gene8979",0.516370440127291,1
"Gene8980",0.295795258584815,1
"Gene8981",0.51241925971675,1
"Gene8982",0.228561624853244,1
"Gene8983",0.437731146054307,1
"Gene8984",0.573941362795657,1
"Gene8985",0.850840039292682,1
"Gene8986",0.562847973475982,1
"Gene8987",0.820432268622051,1
"Gene8988",0.154484645550232,1
"Gene8989",0.0405129670211466,1
"Gene8990",0.401801666760513,1
"Gene8991",0.138443615391694,1
"Gene8992",0.760242047619871,1
"Gene8993",0.4905310961615,1
"Gene8994",0.925587148286153,1
"Gene8995",0.328955119393868,1
"Gene8996",0.74514549321362,1
"Gene8997",0.981318710783851,1
"Gene8998",0.236850466182706,1
"Gene8999",0.678019660659755,1
"Gene9000",0.0853309612754337,1
"Gene9001",0.267377278950762,1
"Gene9002",0.657871282268954,1
"Gene9003",0.617270543623144,1
"Gene9004",0.86781650972066,1
"Gene9005",0.118876141188245,1
"Gene9006",0.0609950956430576,1
"Gene9007",0.578029150671731,1
"Gene9008",0.450946854046094,1
"Gene9009",0.148880465562802,1
"Gene9010",0.299491417223086,1
"Gene9011",0.387609283680775,1
"Gene9012",0.821843935957644,1
"Gene9013",0.469889464549449,1
"Gene9014",0.716602639365239,1
"Gene9015",0.430057346735285,1
"Gene9016",0.640096208052765,1
"Gene9017",0.178433005686665,1
"Gene9018",0.475866944013338,1
"Gene9019",0.219947917746491,1
"Gene9020",0.134658662186329,1
"Gene9021",0.598429738655986,1
"Gene9022",0.00103944717509996,0.317154302818549
"Gene9023",0.620006479687539,1
"Gene9024",0.534011708743863,1
"Gene9025",0.532231973513666,1
"Gene9026",0.228462243820432,1
"Gene9027",0.415292097976679,1
"Gene9028",0.481664227693349,1
"Gene9029",0.0763269877944583,1
"Gene9030",0.195653006355984,1
"Gene9031",0.00767598995336705,1
"Gene9032",0.369334027899855,1
"Gene9033",0.00705341836630335,1
"Gene9034",0.758861584943332,1
"Gene9035",0.129785369960222,1
"Gene9036",0.425938662758174,1
"Gene9037",0.28670806491281,1
"Gene9038",0.419571645792626,1
"Gene9039",0.583359366085454,1
"Gene9040",0.895727127058015,1
"Gene9041",0.741195454668835,1
"Gene9042",0.353279999088965,1
"Gene9043",0.596697072238107,1
"Gene9044",0.934915689547089,1
"Gene9045",0.424562759536242,1
"Gene9046",0.756194711051647,1
"Gene9047",0.370134670597316,1
"Gene9048",0.896334773837454,1
"Gene9049",0.887735679936385,1
"Gene9050",0.304753290739636,1
"Gene9051",0.899950743668325,1
"Gene9052",0.353187831557264,1
"Gene9053",0.579672119219022,1
"Gene9054",0.455860869905384,1
"Gene9055",0.0357884356079752,1
"Gene9056",0.760615057743415,1
"Gene9057",0.530564012572823,1
"Gene9058",0.606885647863623,1
"Gene9059",0.81527144314301,1
"Gene9060",0.1935900150074,1
"Gene9061",0.837673533791717,1
"Gene9062",0.399810945007977,1
"Gene9063",0.497405487643317,1
"Gene9064",0.911195448435651,1
"Gene9065",0.278771442844912,1
"Gene9066",0.176465244992198,1
"Gene9067",0.169066935324454,1
"Gene9068",0.0621055104788457,1
"Gene9069",0.444393968334305,1
"Gene9070",0.393149572354125,1
"Gene9071",0.66358201835705,1
"Gene9072",0.218187526902627,1
"Gene9073",0.965740467106474,1
"Gene9074",0.444370425004541,1
"Gene9075",0.614052448790191,1
"Gene9076",0.646180868370432,1
"Gene9077",0.359999392824682,1
"Gene9078",0.0962387070180964,1
"Gene9079",0.166790638809646,1
"Gene9080",0.321881400259144,1
"Gene9081",0.899123495691551,1
"Gene9082",0.618258918485888,1
"Gene9083",0.567193820976772,1
"Gene9084",0.664563839001706,1
"Gene9085",0.0222975687082652,1
"Gene9086",0.634695310102754,1
"Gene9087",0.0755165549745671,1
"Gene9088",0.769229000421732,1
"Gene9089",0.23683707850197,1
"Gene9090",0.76549875240205,1
"Gene9091",0.941962054127633,1
"Gene9092",0.806053653289129,1
"Gene9093",0.0248459871463873,1
"Gene9094",0.328777282877203,1
"Gene9095",0.68927474007063,1
"Gene9096",0.436671519515889,1
"Gene9097",0.159847952654408,1
"Gene9098",0.218873048479682,1
"Gene9099",0.101943952607278,1
"Gene9100",0.368965559434981,1
"Gene9101",0.115595900420867,1
"Gene9102",0.800195423636413,1
"Gene9103",0.633327148897681,1
"Gene9104",0.78481437474782,1
"Gene9105",0.43985119772471,1
"Gene9106",0.524657751208366,1
"Gene9107",0.83027230555964,1
"Gene9108",0.260101975637299,1
"Gene9109",0.696128225745775,1
"Gene9110",0.851621587178264,1
"Gene9111",0.622933918341764,1
"Gene9112",0.309863627898991,1
"Gene9113",0.337901614508707,1
"Gene9114",0.686323293408333,1
"Gene9115",0.963984058315861,1
"Gene9116",0.769273485375054,1
"Gene9117",0.771422221050331,1
"Gene9118",0.359151683806124,1
"Gene9119",0.97020697102954,1
"Gene9120",0.19937229543144,1
"Gene9121",0.123691285080888,1
"Gene9122",0.0350510788696097,1
"Gene9123",0.183333401966667,1
"Gene9124",0.405589811851075,1
"Gene9125",0.00918681986222558,1
"Gene9126",0.0710496187347134,1
"Gene9127",0.644986281033037,1
"Gene9128",0.879248278733049,1
"Gene9129",0.656427727155173,1
"Gene9130",0.737790413841687,1
"Gene9131",0.696773397332947,1
"Gene9132",0.480069213359759,1
"Gene9133",0.522960393608016,1
"Gene9134",0.273199663319368,1
"Gene9135",0.353153184257651,1
"Gene9136",0.403235502612758,1
"Gene9137",0.451393097422254,1
"Gene9138",0.630571396851087,1
"Gene9139",0.322232589397778,1
"Gene9140",0.537922764403857,1
"Gene9141",0.0471912227843079,1
"Gene9142",0.933411580720639,1
"Gene9143",0.045620900348827,1
"Gene9144",0.640956538850143,1
"Gene9145",0.078308584224845,1
"Gene9146",0.217302797300945,1
"Gene9147",0.475866315734923,1
"Gene9148",0.200407110013711,1
"Gene9149",0.131687087188654,1
"Gene9150",0.0192947167850726,1
"Gene9151",0.0156586327752689,1
"Gene9152",0.420004005454097,1
"Gene9153",0.141665280868835,1
"Gene9154",0.0146041699215476,1
"Gene9155",0.247195043638478,1
"Gene9156",0.435500756132295,1
"Gene9157",0.215651719657259,1
"Gene9158",0.964634063640827,1
"Gene9159",0.0439934102227475,1
"Gene9160",0.00954575020177495,1
"Gene9161",0.874919124374994,1
"Gene9162",0.747154410464312,1
"Gene9163",0.67037473595094,1
"Gene9164",0.316015808385942,1
